pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebefdb50,1539884458,41.70016167,-86.23944833,224.3,786
b827ebefdb50,1539884458,41.70016167,-86.23944833,224.3,787
b827ebefdb50,1539884459,41.70016167,-86.23944833,224.3,788
b827ebefdb50,1539884459,41.70016167,-86.23944833,224.3,789
b827ebefdb50,1539884459,41.70016167,-86.23945,224.4,790
b827ebefdb50,1539884459,41.70016167,-86.23945,224.4,791
b827ebefdb50,1539884460,41.70016167,-86.23945,224.4,792
b827ebefdb50,1539884460,41.70016167,-86.23944833,224.4,793
b827ebefdb50,1539884460,41.70016167,-86.23944833,224.4,794
b827ebefdb50,1539884461,41.70016167,-86.23944833,224.4,795
b827ebefdb50,1539884461,41.70016167,-86.23944667,224.4,796
b827ebefdb50,1539884461,41.70016167,-86.23944667,224.4,797
b827ebefdb50,1539884462,41.70016167,-86.23944667,224.4,798
b827ebefdb50,1539884462,41.70016167,-86.23944667,224.4,799
b827ebefdb50,1539884462,41.70016333,-86.239445,224.4,800
b827ebefdb50,1539884462,41.70016333,-86.239445,224.4,801
b827ebefdb50,1539884463,41.70016333,-86.239445,224.4,802
b827ebefdb50,1539884463,41.70016333,-86.23944333,224.4,803
b827ebefdb50,1539884463,41.70016333,-86.23944333,224.4,804
b827ebefdb50,1539884464,41.70016333,-86.23944333,224.4,805
b827ebefdb50,1539884464,41.70016333,-86.23944333,224.4,806
b827ebefdb50,1539884464,41.70016333,-86.23944333,224.4,807
b827ebefdb50,1539884465,41.70016333,-86.23944333,224.4,808
b827ebefdb50,1539884465,41.70016333,-86.23944333,224.4,809
b827ebefdb50,1539884465,41.700165,-86.23944333,224.3,810
b827ebefdb50,1539884465,41.700165,-86.23944333,224.3,811
b827ebefdb50,1539884466,41.700165,-86.23944333,224.3,812
b827ebefdb50,1539884466,41.700165,-86.23944333,224.2,813
b827ebefdb50,1539884466,41.700165,-86.23944333,224.2,814
b827ebefdb50,1539884467,41.700165,-86.23944333,224.2,815
b827ebefdb50,1539884467,41.700165,-86.23944167,224.1,816
b827ebefdb50,1539884467,41.700165,-86.23944167,224.1,817
b827ebefdb50,1539884468,41.700165,-86.23944167,224.1,818
b827ebefdb50,1539884468,41.700165,-86.23944167,224.1,819
b827ebefdb50,1539884468,41.700165,-86.23944,223.8,820
b827ebefdb50,1539884468,41.700165,-86.23944,223.8,821
b827ebefdb50,1539884469,41.700165,-86.23944,223.8,822
b827ebefdb50,1539884469,41.700165,-86.23943833,223.7,823
b827ebefdb50,1539884469,41.700165,-86.23943833,223.7,824
b827ebefdb50,1539884470,41.700165,-86.23943833,223.7,825
b827ebefdb50,1539884470,41.700165,-86.23943667,223.5,826
b827ebefdb50,1539884470,41.700165,-86.23943667,223.5,827
b827ebefdb50,1539884471,41.700165,-86.23943667,223.5,828
b827ebefdb50,1539884471,41.700165,-86.23943667,223.5,829
b827ebefdb50,1539884471,41.700165,-86.239435,223.4,830
b827ebefdb50,1539884471,41.700165,-86.239435,223.4,831
b827ebefdb50,1539884472,41.700165,-86.239435,223.4,832
b827ebefdb50,1539884472,41.700165,-86.23943333,223.1,833
b827ebefdb50,1539884472,41.700165,-86.23943333,223.1,834
b827ebefdb50,1539884473,41.700165,-86.23943333,223.1,835
b827ebefdb50,1539884473,41.700165,-86.23943333,223,836
b827ebefdb50,1539884473,41.700165,-86.23943333,223,837
b827ebefdb50,1539884474,41.700165,-86.23943333,223,838
b827ebefdb50,1539884474,41.700165,-86.23943333,223,839
b827ebefdb50,1539884474,41.70016333,-86.23943167,222.9,840
b827ebefdb50,1539884474,41.70016333,-86.23943167,222.9,841
b827ebefdb50,1539884475,41.70016333,-86.23943167,222.9,842
b827ebefdb50,1539884475,41.70016167,-86.23943,222.7,843
b827ebefdb50,1539884475,41.70016167,-86.23943,222.7,844
b827ebefdb50,1539884476,41.70016167,-86.23943,222.7,845
b827ebefdb50,1539884476,41.70016,-86.23943,222.6,846
b827ebefdb50,1539884476,41.70016,-86.23943,222.6,847
b827ebefdb50,1539884477,41.70016,-86.23943,222.6,848
b827ebefdb50,1539884477,41.70016,-86.23943,222.6,849
b827ebefdb50,1539884477,41.70015833,-86.23942833,222.5,850
b827ebefdb50,1539884478,41.70015833,-86.23942833,222.5,851
b827ebefdb50,1539884478,41.70015833,-86.23942833,222.5,852
b827ebefdb50,1539884478,41.70015667,-86.23942833,222.4,853
b827ebefdb50,1539884478,41.70015667,-86.23942833,222.4,854
b827ebefdb50,1539884479,41.70015667,-86.23942833,222.4,855
b827ebefdb50,1539884479,41.700155,-86.23942833,222.3,856
b827ebefdb50,1539884479,41.700155,-86.23942833,222.3,857
b827ebefdb50,1539884480,41.700155,-86.23942833,222.3,858
b827ebefdb50,1539884480,41.700155,-86.23942833,222.3,859
b827ebefdb50,1539884480,41.70015333,-86.23942833,222.1,860
b827ebefdb50,1539884481,41.70015333,-86.23942833,222.1,861
b827ebefdb50,1539884481,41.70015333,-86.23942833,222.1,862
b827ebefdb50,1539884481,41.70015,-86.23942833,222.1,863
b827ebefdb50,1539884481,41.70015,-86.23942833,222.1,864
b827ebefdb50,1539884482,41.70015,-86.23942833,222.1,865
b827ebefdb50,1539884482,41.70014833,-86.23942833,221.9,866
b827ebefdb50,1539884482,41.70014833,-86.23942833,221.9,867
b827ebefdb50,1539884483,41.70014833,-86.23942833,221.9,868
b827ebefdb50,1539884483,41.70014833,-86.23942833,221.9,869
b827ebefdb50,1539884483,41.70014333,-86.23942833,221.8,870
b827ebefdb50,1539884484,41.70014333,-86.23942833,221.8,871
b827ebefdb50,1539884484,41.70014333,-86.23942833,221.8,872
b827ebefdb50,1539884484,41.70014,-86.23942667,221.6,873
b827ebefdb50,1539884484,41.70014,-86.23942667,221.6,874
b827ebefdb50,1539884485,41.70014,-86.23942667,221.6,875
b827ebefdb50,1539884485,41.700135,-86.239425,221.4,876
b827ebefdb50,1539884485,41.700135,-86.239425,221.4,877
b827ebefdb50,1539884486,41.700135,-86.239425,221.4,878
b827ebefdb50,1539884486,41.700135,-86.239425,221.4,879
b827ebefdb50,1539884486,41.70013167,-86.23942667,221.1,880
b827ebefdb50,1539884487,41.70013167,-86.23942667,221.1,881
b827ebefdb50,1539884487,41.70013167,-86.23942667,221.1,882
b827ebefdb50,1539884487,41.70012667,-86.239425,220.8,883
b827ebefdb50,1539884487,41.70012667,-86.239425,220.8,884
b827ebefdb50,1539884488,41.70012667,-86.239425,220.8,885
b827ebefdb50,1539884488,41.70012167,-86.23942333,220.5,886
b827ebefdb50,1539884488,41.70012167,-86.23942333,220.5,887
b827ebefdb50,1539884489,41.70012167,-86.23942333,220.5,888
b827ebefdb50,1539884489,41.70012167,-86.23942333,220.5,889
b827ebefdb50,1539884489,41.70011667,-86.23942167,220.3,890
b827ebefdb50,1539884490,41.70011667,-86.23942167,220.3,891
b827ebefdb50,1539884490,41.70011667,-86.23942167,220.3,892
b827ebefdb50,1539884490,41.70011167,-86.23942167,220,893
b827ebefdb50,1539884490,41.70011167,-86.23942167,220,894
b827ebefdb50,1539884491,41.70011167,-86.23942167,220,895
b827ebefdb50,1539884491,41.70010667,-86.239425,219.8,896
b827ebefdb50,1539884491,41.70010667,-86.239425,219.8,897
b827ebefdb50,1539884492,41.70010667,-86.239425,219.8,898
b827ebefdb50,1539884492,41.70010667,-86.239425,219.8,899
b827ebefdb50,1539884492,41.70010167,-86.23942333,219.5,900
b827ebefdb50,1539884493,41.70010167,-86.23942333,219.5,901
b827ebefdb50,1539884493,41.70010167,-86.23942333,219.5,902
b827ebefdb50,1539884493,41.70009667,-86.239425,219.2,903
b827ebefdb50,1539884493,41.70009667,-86.239425,219.2,904
b827ebefdb50,1539884494,41.70009667,-86.239425,219.2,905
b827ebefdb50,1539884494,41.70009167,-86.239425,219,906
b827ebefdb50,1539884494,41.70009167,-86.239425,219,907
b827ebefdb50,1539884495,41.70009167,-86.239425,219,908
b827ebefdb50,1539884495,41.70009167,-86.239425,219,909
b827ebefdb50,1539884495,41.70008667,-86.239425,218.8,910
b827ebefdb50,1539884496,41.70008667,-86.239425,218.8,911
b827ebefdb50,1539884496,41.70008667,-86.239425,218.8,912
b827ebefdb50,1539884496,41.70008,-86.239425,218.5,913
b827ebefdb50,1539884496,41.70008,-86.239425,218.5,914
b827ebefdb50,1539884497,41.70008,-86.239425,218.5,915
b827ebefdb50,1539884497,41.70008,-86.239425,218.5,916
b827ebefdb50,1539884497,41.70008,-86.239425,218.5,917
b827ebefdb50,1539884498,41.70008,-86.239425,218.5,918
b827ebefdb50,1539884498,41.70008,-86.239425,218.5,919
b827ebefdb50,1539884498,41.70008,-86.239425,218.5,920
b827ebefdb50,1539884499,41.70008,-86.239425,218.5,921
b827ebefdb50,1539884499,41.70008,-86.239425,218.5,922
b827ebefdb50,1539884499,41.70008,-86.239425,218.5,923
b827ebefdb50,1539884499,41.70008,-86.239425,218.5,924
b827ebefdb50,1539884500,41.70008,-86.239425,218.5,925
b827ebefdb50,1539884500,41.70008,-86.23942333,218.5,926
b827ebefdb50,1539884500,41.70008,-86.23942333,218.5,927
b827ebefdb50,1539884501,41.70008,-86.23942333,218.5,928
b827ebefdb50,1539884501,41.70008,-86.23942333,218.5,929
b827ebefdb50,1539884501,41.70008,-86.23942333,218.5,930
b827ebefdb50,1539884502,41.70008,-86.23942333,218.5,931
b827ebefdb50,1539884502,41.70008,-86.23942333,218.5,932
b827ebefdb50,1539884502,41.70008,-86.23942333,218.5,933
b827ebefdb50,1539884502,41.70008,-86.23942333,218.5,934
b827ebefdb50,1539884503,41.70008,-86.23942333,218.5,935
b827ebefdb50,1539884503,41.70008,-86.23942333,218.5,936
b827ebefdb50,1539884503,41.70008,-86.23942333,218.5,937
b827ebefdb50,1539884504,41.70008,-86.23942333,218.5,938
b827ebefdb50,1539884504,41.70008,-86.23942333,218.6,939
b827ebefdb50,1539884504,41.70008,-86.23942333,218.6,940
b827ebefdb50,1539884505,41.70008,-86.23942333,218.6,941
b827ebefdb50,1539884505,41.70008,-86.23942333,218.6,942
b827ebefdb50,1539884505,41.70008,-86.23942333,218.6,943
b827ebefdb50,1539884505,41.70008,-86.23942333,218.6,944
b827ebefdb50,1539884506,41.70008,-86.23942333,218.6,945
b827ebefdb50,1539884506,41.70008,-86.23942333,218.6,946
b827ebefdb50,1539884506,41.70008,-86.23942333,218.6,947
b827ebefdb50,1539884507,41.70008,-86.23942333,218.6,948
b827ebefdb50,1539884507,41.70008,-86.23942333,218.6,949
b827ebefdb50,1539884507,41.70008,-86.23942333,218.6,950
b827ebefdb50,1539884508,41.70008,-86.23942333,218.6,951
b827ebefdb50,1539884508,41.70008,-86.23942333,218.6,952
b827ebefdb50,1539884508,41.70008,-86.23942333,218.6,953
b827ebefdb50,1539884508,41.70008,-86.23942333,218.6,954
b827ebefdb50,1539884509,41.70008,-86.23942333,218.6,955
b827ebefdb50,1539884509,41.70008,-86.23942333,218.6,956
b827ebefdb50,1539884509,41.70008,-86.23942333,218.6,957
b827ebefdb50,1539884510,41.70008,-86.23942333,218.6,958
b827ebefdb50,1539884510,41.70008,-86.23942333,218.6,959
b827ebefdb50,1539884510,41.70008,-86.23942333,218.6,960
b827ebefdb50,1539884511,41.70008,-86.23942333,218.6,961
b827ebefdb50,1539884511,41.70008,-86.23942333,218.6,962
b827ebefdb50,1539884511,41.70008,-86.23942333,218.6,963
b827ebefdb50,1539884511,41.70008,-86.23942333,218.6,964
b827ebefdb50,1539884512,41.70008,-86.23942333,218.6,965
b827ebefdb50,1539884512,41.70008,-86.23942333,218.6,966
b827ebefdb50,1539884512,41.70008,-86.23942333,218.6,967
b827ebefdb50,1539884513,41.70008,-86.23942333,218.6,968
b827ebefdb50,1539884513,41.70008,-86.23942333,218.6,969
b827ebefdb50,1539884513,41.70008,-86.23942333,218.6,970
b827ebefdb50,1539884514,41.70008,-86.23942333,218.6,971
b827ebefdb50,1539884514,41.70008,-86.23942333,218.6,972
b827ebefdb50,1539884514,41.70008,-86.23942333,218.6,973
b827ebefdb50,1539884515,41.70008,-86.23942333,218.6,974
b827ebefdb50,1539884515,41.70008,-86.23942333,218.6,975
b827ebefdb50,1539884515,41.70008,-86.23942333,218.6,976
b827ebefdb50,1539884515,41.70008,-86.23942333,218.6,977
b827ebefdb50,1539884516,41.70008,-86.23942333,218.6,978
b827ebefdb50,1539884516,41.70008,-86.23942333,218.6,979
b827ebefdb50,1539884516,41.70008,-86.23942333,218.6,980
b827ebefdb50,1539884517,41.70008,-86.23942333,218.6,981
b827ebefdb50,1539884517,41.70008,-86.23942333,218.6,982
b827ebefdb50,1539884517,41.70008,-86.23942333,218.6,983
b827ebefdb50,1539884518,41.70008,-86.23942333,218.6,984
b827ebefdb50,1539884518,41.70008,-86.23942333,218.6,985
b827ebefdb50,1539884518,41.70008,-86.23942333,218.6,986
b827ebefdb50,1539884518,41.70008,-86.23942333,218.6,987
b827ebefdb50,1539884519,41.70008,-86.23942333,218.6,988
b827ebefdb50,1539884519,41.70007833,-86.23942333,218.6,989
b827ebefdb50,1539884519,41.70007833,-86.23942333,218.6,990
b827ebefdb50,1539884520,41.70007833,-86.23942333,218.6,991
b827ebefdb50,1539884520,41.70007833,-86.23942333,218.6,992
b827ebefdb50,1539884520,41.70008,-86.23942167,218.6,993
b827ebefdb50,1539884521,41.70008,-86.23942167,218.6,994
b827ebefdb50,1539884521,41.70008,-86.23942167,218.6,995
b827ebefdb50,1539884521,41.70007833,-86.23942167,218.6,996
b827ebefdb50,1539884521,41.70007833,-86.23942167,218.6,997
b827ebefdb50,1539884522,41.70007833,-86.23942167,218.6,998
b827ebefdb50,1539884522,41.700075,-86.23942167,218.6,999
b827ebefdb50,1539884522,41.700075,-86.23942167,218.6,1000
b827ebefdb50,1539884523,41.700075,-86.23942167,218.6,1001
b827ebefdb50,1539884523,41.700075,-86.23942167,218.6,1002
b827ebefdb50,1539884523,41.70007833,-86.23942,218.6,1003
b827ebefdb50,1539884524,41.70007833,-86.23942,218.6,1004
b827ebefdb50,1539884524,41.70007833,-86.23942,218.6,1005
b827ebefdb50,1539884524,41.70008,-86.23941833,218.5,1006
b827ebefdb50,1539884524,41.70008,-86.23941833,218.5,1007
b827ebefdb50,1539884525,41.70008,-86.23941833,218.5,1008
b827ebefdb50,1539884525,41.70008,-86.23941667,218.5,1009
b827ebefdb50,1539884525,41.70008,-86.23941667,218.5,1010
b827ebefdb50,1539884526,41.70008,-86.23941667,218.5,1011
b827ebefdb50,1539884526,41.70008,-86.23941667,218.5,1012
b827ebefdb50,1539884526,41.70008,-86.23941667,218.5,1013
b827ebefdb50,1539884527,41.70008,-86.23941667,218.5,1014
b827ebefdb50,1539884527,41.70008,-86.23941667,218.5,1015
b827ebefdb50,1539884527,41.70008,-86.23941667,218.5,1016
b827ebefdb50,1539884527,41.70008,-86.23941667,218.5,1017
b827ebefdb50,1539884528,41.70008,-86.23941667,218.5,1018
b827ebefdb50,1539884528,41.70008,-86.23941667,218.5,1019
b827ebefdb50,1539884528,41.70008,-86.23941667,218.5,1020
b827ebefdb50,1539884529,41.70008,-86.23941667,218.5,1021
b827ebefdb50,1539884529,41.70008,-86.23941667,218.5,1022
b827ebefdb50,1539884529,41.70007833,-86.23941667,218.5,1023
b827ebefdb50,1539884530,41.70007833,-86.23941667,218.5,1024
b827ebefdb50,1539884530,41.70007833,-86.23941667,218.5,1025
b827ebefdb50,1539884530,41.70007833,-86.239415,218.5,1026
b827ebefdb50,1539884530,41.70007833,-86.239415,218.5,1027
b827ebefdb50,1539884531,41.70007833,-86.239415,218.5,1028
b827ebefdb50,1539884531,41.70007833,-86.239415,218.5,1029
b827ebefdb50,1539884531,41.70007833,-86.239415,218.5,1030
b827ebefdb50,1539884532,41.70007833,-86.239415,218.5,1031
b827ebefdb50,1539884532,41.70007833,-86.239415,218.5,1032
b827ebefdb50,1539884532,41.70007667,-86.239415,218.3,1033
b827ebefdb50,1539884533,41.70007667,-86.239415,218.3,1034
b827ebefdb50,1539884533,41.70007667,-86.239415,218.3,1035
b827ebefdb50,1539884533,41.70007167,-86.239415,218.1,1036
b827ebefdb50,1539884533,41.70007167,-86.239415,218.1,1037
b827ebefdb50,1539884534,41.70007167,-86.239415,218.1,1038
b827ebefdb50,1539884534,41.70006167,-86.23941667,218.1,1039
b827ebefdb50,1539884534,41.70006167,-86.23941667,218.1,1040
b827ebefdb50,1539884535,41.70006167,-86.23941667,218.1,1041
b827ebefdb50,1539884535,41.70006167,-86.23941667,218.1,1042
b827ebefdb50,1539884535,41.70005667,-86.23941833,218,1043
b827ebefdb50,1539884536,41.70005667,-86.23941833,218,1044
b827ebefdb50,1539884536,41.70005667,-86.23941833,218,1045
b827ebefdb50,1539884536,41.70005167,-86.23941833,217.9,1046
b827ebefdb50,1539884536,41.70005167,-86.23941833,217.9,1047
b827ebefdb50,1539884537,41.70005167,-86.23941833,217.9,1048
b827ebefdb50,1539884537,41.70004333,-86.23941833,217.7,1049
b827ebefdb50,1539884537,41.70004333,-86.23941833,217.7,1050
b827ebefdb50,1539884538,41.70004333,-86.23941833,217.7,1051
b827ebefdb50,1539884538,41.70004333,-86.23941833,217.7,1052
b827ebefdb50,1539884538,41.70003833,-86.23941833,217.7,1053
b827ebefdb50,1539884539,41.70003833,-86.23941833,217.7,1054
b827ebefdb50,1539884539,41.70003833,-86.23941833,217.7,1055
b827ebefdb50,1539884539,41.700035,-86.23941833,217.7,1056
b827ebefdb50,1539884539,41.700035,-86.23941833,217.7,1057
b827ebefdb50,1539884540,41.700035,-86.23941833,217.7,1058
b827ebefdb50,1539884540,41.70002833,-86.23941833,217.6,1059
b827ebefdb50,1539884540,41.70002833,-86.23941833,217.6,1060
b827ebefdb50,1539884541,41.70002833,-86.23941833,217.6,1061
b827ebefdb50,1539884541,41.70002833,-86.23941833,217.6,1062
b827ebefdb50,1539884541,41.70002667,-86.23942167,217.6,1063
b827ebefdb50,1539884542,41.70002667,-86.23942167,217.6,1064
b827ebefdb50,1539884542,41.70002667,-86.23942167,217.6,1065
b827ebefdb50,1539884542,41.70002667,-86.23942167,217.6,1066
b827ebefdb50,1539884542,41.70002667,-86.23942167,217.6,1067
b827ebefdb50,1539884543,41.70002667,-86.23942167,217.6,1068
b827ebefdb50,1539884543,41.70002667,-86.23942167,217.6,1069
b827ebefdb50,1539884543,41.70002667,-86.23942167,217.6,1070
b827ebefdb50,1539884544,41.70002667,-86.23942167,217.6,1071
b827ebefdb50,1539884544,41.70002667,-86.23942167,217.6,1072
b827ebefdb50,1539884544,41.700025,-86.23942167,217.6,1073
b827ebefdb50,1539884545,41.700025,-86.23942167,217.6,1074
b827ebefdb50,1539884545,41.700025,-86.23942167,217.6,1075
b827ebefdb50,1539884545,41.700025,-86.23942167,217.6,1076
b827ebefdb50,1539884545,41.700025,-86.23942167,217.6,1077
b827ebefdb50,1539884546,41.700025,-86.23942167,217.6,1078
b827ebefdb50,1539884546,41.70002833,-86.23942167,217.8,1079
b827ebefdb50,1539884546,41.70002833,-86.23942167,217.8,1080
b827ebefdb50,1539884547,41.70002833,-86.23942167,217.8,1081
b827ebefdb50,1539884547,41.70002833,-86.23942167,217.8,1082
b827ebefdb50,1539884547,41.70002833,-86.23942333,217.9,1083
b827ebefdb50,1539884548,41.70002833,-86.23942333,217.9,1084
b827ebefdb50,1539884548,41.70002833,-86.23942333,217.9,1085
b827ebefdb50,1539884548,41.70002833,-86.23942333,217.9,1086
b827ebefdb50,1539884549,41.70002833,-86.23942333,217.9,1087
b827ebefdb50,1539884549,41.70002833,-86.23942333,217.9,1088
b827ebefdb50,1539884549,41.70002833,-86.23942333,217.9,1089
b827ebefdb50,1539884549,41.70002833,-86.23942333,217.9,1090
b827ebefdb50,1539884550,41.70002833,-86.23942333,217.9,1091
b827ebefdb50,1539884550,41.70002833,-86.23942333,217.9,1092
b827ebefdb50,1539884550,41.70002833,-86.23942333,217.9,1093
b827ebefdb50,1539884551,41.70002833,-86.23942333,217.9,1094
b827ebefdb50,1539884551,41.70002833,-86.23942333,217.9,1095
b827ebefdb50,1539884551,41.70002833,-86.23942167,216.3,1096
b827ebefdb50,1539884552,41.70002833,-86.23942167,216.3,1097
b827ebefdb50,1539884552,41.70002833,-86.23942167,216.3,1098
b827ebefdb50,1539884552,41.70002667,-86.23942,215.7,1099
b827ebefdb50,1539884552,41.70002667,-86.23942,215.7,1100
b827ebefdb50,1539884553,41.70002667,-86.23942,215.7,1101
b827ebefdb50,1539884553,41.70002667,-86.23942,215.7,1102
b827ebefdb50,1539884553,41.70002667,-86.23941833,214,1103
b827ebefdb50,1539884554,41.70002667,-86.23941833,214,1104
b827ebefdb50,1539884554,41.70002667,-86.23941833,214,1105
b827ebefdb50,1539884554,41.70003667,-86.23942167,214.6,1106
b827ebefdb50,1539884555,41.70003667,-86.23942167,214.6,1107
b827ebefdb50,1539884555,41.70003667,-86.23942167,214.6,1108
b827ebefdb50,1539884555,41.70003833,-86.23942,213.6,1109
b827ebefdb50,1539884555,41.70003833,-86.23942,213.6,1110
b827ebefdb50,1539884556,41.70003833,-86.23942,213.6,1111
b827ebefdb50,1539884556,41.70003833,-86.23942,213.6,1112
b827ebefdb50,1539884556,41.70004,-86.23942333,214,1113
b827ebefdb50,1539884557,41.70004,-86.23942333,214,1114
b827ebefdb50,1539884557,41.70004,-86.23942333,214,1115
b827ebefdb50,1539884557,41.70003833,-86.23942667,214.2,1116
b827ebefdb50,1539884558,41.70003833,-86.23942667,214.2,1117
b827ebefdb50,1539884558,41.70003833,-86.23942667,214.2,1118
b827ebefdb50,1539884558,41.70003833,-86.23943,214.3,1119
b827ebefdb50,1539884558,41.70003833,-86.23943,214.3,1120
b827ebefdb50,1539884559,41.70003833,-86.23943,214.3,1121
b827ebefdb50,1539884559,41.70003833,-86.23943,214.3,1122
b827ebefdb50,1539884559,41.70004333,-86.23943667,214.4,1123
b827ebefdb50,1539884560,41.70004333,-86.23943667,214.4,1124
b827ebefdb50,1539884560,41.70004333,-86.23943667,214.4,1125
b827ebefdb50,1539884560,41.700045,-86.23943833,214.2,1126
b827ebefdb50,1539884561,41.700045,-86.23943833,214.2,1127
b827ebefdb50,1539884561,41.700045,-86.23943833,214.2,1128
b827ebefdb50,1539884561,41.70004667,-86.23943833,214,1129
b827ebefdb50,1539884561,41.70004667,-86.23943833,214,1130
b827ebefdb50,1539884562,41.70004667,-86.23943833,214,1131
b827ebefdb50,1539884562,41.70004667,-86.23943833,214,1132
b827ebefdb50,1539884562,41.700045,-86.23943833,213.9,1133
b827ebefdb50,1539884563,41.700045,-86.23943833,213.9,1134
b827ebefdb50,1539884563,41.700045,-86.23943833,213.9,1135
b827ebefdb50,1539884563,41.70004333,-86.23943833,213.8,1136
b827ebefdb50,1539884564,41.70004333,-86.23943833,213.8,1137
b827ebefdb50,1539884564,41.70004333,-86.23943833,213.8,1138
b827ebefdb50,1539884564,41.70004333,-86.23944,213.7,1139
b827ebefdb50,1539884564,41.70004333,-86.23944,213.7,1140
b827ebefdb50,1539884565,41.70004333,-86.23944,213.7,1141
b827ebefdb50,1539884565,41.70004333,-86.23944,213.7,1142
b827ebefdb50,1539884565,41.700045,-86.23943833,213.6,1143
b827ebefdb50,1539884566,41.700045,-86.23943833,213.6,1144
b827ebefdb50,1539884566,41.700045,-86.23943833,213.6,1145
b827ebefdb50,1539884566,41.70004667,-86.23943333,213.4,1146
b827ebefdb50,1539884567,41.70004667,-86.23943333,213.4,1147
b827ebefdb50,1539884567,41.70004667,-86.23943333,213.4,1148
b827ebefdb50,1539884567,41.70005,-86.23943,213.3,1149
b827ebefdb50,1539884567,41.70005,-86.23943,213.3,1150
b827ebefdb50,1539884568,41.70005,-86.23943,213.3,1151
b827ebefdb50,1539884568,41.70005,-86.23943,213.3,1152
b827ebefdb50,1539884568,41.70004667,-86.23942333,213.4,1153
b827ebefdb50,1539884569,41.70004667,-86.23942333,213.4,1154
b827ebefdb50,1539884569,41.70004667,-86.23942333,213.4,1155
b827ebefdb50,1539884569,41.70005833,-86.239425,213.2,1156
b827ebefdb50,1539884570,41.70005833,-86.239425,213.2,1157
b827ebefdb50,1539884570,41.70005833,-86.239425,213.2,1158
b827ebefdb50,1539884570,41.70006,-86.23942333,212.8,1159
b827ebefdb50,1539884570,41.70006,-86.23942333,212.8,1160
b827ebefdb50,1539884571,41.70006,-86.23942333,212.8,1161
b827ebefdb50,1539884571,41.70006,-86.23942333,212.8,1162
b827ebefdb50,1539884571,41.70006,-86.23941833,212.6,1163
b827ebefdb50,1539884572,41.70006,-86.23941833,212.6,1164
b827ebefdb50,1539884572,41.70006,-86.23941833,212.6,1165
b827ebefdb50,1539884572,41.70005833,-86.239415,212.4,1166
b827ebefdb50,1539884573,41.70005833,-86.239415,212.4,1167
b827ebefdb50,1539884573,41.70005833,-86.239415,212.4,1168
b827ebefdb50,1539884573,41.70005333,-86.23941333,212.5,1169
b827ebefdb50,1539884573,41.70005333,-86.23941333,212.5,1170
b827ebefdb50,1539884574,41.70005333,-86.23941333,212.5,1171
b827ebefdb50,1539884574,41.700055,-86.23941333,212.5,1172
b827ebefdb50,1539884574,41.700055,-86.23941333,212.5,1173
b827ebefdb50,1539884575,41.700055,-86.23941333,212.5,1174
b827ebefdb50,1539884575,41.700055,-86.23941333,212.5,1175
b827ebefdb50,1539884575,41.700055,-86.23940667,212.1,1176
b827ebefdb50,1539884576,41.700055,-86.23940667,212.1,1177
b827ebefdb50,1539884576,41.700055,-86.23940667,212.1,1178
b827ebefdb50,1539884576,41.700055,-86.23940667,212.1,1179
b827ebefdb50,1539884576,41.700055,-86.23940667,212.1,1180
b827ebefdb50,1539884577,41.700055,-86.23940667,212.1,1181
b827ebefdb50,1539884577,41.700055,-86.239405,212.2,1182
b827ebefdb50,1539884577,41.700055,-86.239405,212.2,1183
b827ebefdb50,1539884578,41.700055,-86.239405,212.2,1184
b827ebefdb50,1539884578,41.700055,-86.239405,212.2,1185
b827ebefdb50,1539884578,41.700055,-86.239405,212.1,1186
b827ebefdb50,1539884579,41.700055,-86.239405,212.1,1187
b827ebefdb50,1539884579,41.700055,-86.239405,212.1,1188
b827ebefdb50,1539884579,41.70005333,-86.23940333,212.1,1189
b827ebefdb50,1539884580,41.70005333,-86.23940333,212.1,1190
b827ebefdb50,1539884580,41.70005333,-86.23940333,212.1,1191
b827ebefdb50,1539884580,41.70005167,-86.23940167,212,1192
b827ebefdb50,1539884580,41.70005167,-86.23940167,212,1193
b827ebefdb50,1539884581,41.70005167,-86.23940167,212,1194
b827ebefdb50,1539884581,41.70005167,-86.23940167,212,1195
b827ebefdb50,1539884581,41.70005333,-86.23939833,211.8,1196
b827ebefdb50,1539884582,41.70005333,-86.23939833,211.8,1197
b827ebefdb50,1539884582,41.70005333,-86.23939833,211.8,1198
b827ebefdb50,1539884582,41.70005,-86.239395,211.7,1199
b827ebefdb50,1539884583,41.70005,-86.239395,211.7,1200
b827ebefdb50,1539884583,41.70005,-86.239395,211.7,1201
b827ebefdb50,1539884583,41.70005333,-86.23939333,211.7,1202
b827ebefdb50,1539884583,41.70005333,-86.23939333,211.7,1203
b827ebefdb50,1539884584,41.70005333,-86.23939333,211.7,1204
b827ebefdb50,1539884584,41.70005333,-86.23939333,211.7,1205
b827ebefdb50,1539884584,41.700055,-86.23939,211.7,1206
b827ebefdb50,1539884585,41.700055,-86.23939,211.7,1207
b827ebefdb50,1539884585,41.700055,-86.23939,211.7,1208
b827ebefdb50,1539884585,41.70005667,-86.23938833,211.7,1209
b827ebefdb50,1539884586,41.70005667,-86.23938833,211.7,1210
b827ebefdb50,1539884586,41.70005667,-86.23938833,211.7,1211
